timestamp,asset,regime,atr,volatility,spread,bos,choch,sweep,ob,fvg,trg,decisionTraceId,providers,courtPermission,riskLevel,sizing,result,holdingTimeSec,mfe,mae,opportunityCost,alphaScore
2026-07-24T15:29:26.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_137,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:31:27.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_138,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:33:27.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_139,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:37:28.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_140,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:42:30.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_141,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T15:51:32.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_142,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:54:32.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_143,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:55:33.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_144,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T15:58:33.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_145,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:00:34.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_146,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:04:35.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_147,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:05:35.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_148,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:06:35.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_149,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:08:36.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_150,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:11:37.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_151,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:12:37.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_152,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:19:39.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_153,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:21:39.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_154,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:27:41.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_155,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:28:41.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_156,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:32:42.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_157,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:41:44.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_158,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:43:45.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_159,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:47:46.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_160,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:51:47.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_161,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:53:47.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_162,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T16:57:48.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_163,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T16:59:49.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_164,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:00:49.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_165,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:01:49.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_166,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:02:50.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_167,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:05:50.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_168,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:06:51.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_169,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:10:52.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_170,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:13:52.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_171,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:15:53.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_172,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:16:53.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_173,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:17:54.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_174,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:18:54.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_175,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:20:54.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_176,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:21:55.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_177,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:23:55.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_178,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:24:55.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_179,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:25:55.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_180,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:26:56.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_181,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:28:56.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_182,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:29:56.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_183,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:33:57.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_184,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:35:58.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_185,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T17:37:58.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_186,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:38:58.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_187,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:39:59.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_188,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T17:53:01.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_189,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:04:04.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_190,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:06:04.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_191,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:07:04.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_192,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:08:04.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_193,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:09:05.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_194,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:15:06.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_195,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:17:06.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_196,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:23:08.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_197,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:24:08.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_198,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:25:08.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_199,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:26:09.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_200,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:27:09.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_201,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:31:10.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_202,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:32:10.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_203,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:35:11.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_204,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:37:11.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_205,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:42:12.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_206,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:47:13.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_207,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:51:14.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_208,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:53:15.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_209,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:54:15.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_210,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T18:55:15.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_211,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T18:59:16.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_212,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:07:18.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_213,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:08:18.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_214,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:09:18.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_215,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:12:19.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_216,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:14:19.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_217,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:27:22.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_218,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:38:25.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_219,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:40:25.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_220,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:43:26.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_221,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:50:28.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_222,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:54:29.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_223,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T19:57:30.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_224,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T19:58:30.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_225,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:01:31.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_226,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:04:31.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_227,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:05:32.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_228,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:06:32.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_229,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:09:33.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_230,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:12:33.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_231,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:15:34.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_232,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:17:35.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_233,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:18:35.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_234,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:19:35.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_235,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:20:35.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_236,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:22:36.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_237,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:25:37.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_238,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:26:37.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_239,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:27:37.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_240,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:28:37.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_241,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:29:38.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_242,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:30:38.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_243,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:31:38.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_244,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:33:39.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_245,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:35:39.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_246,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:36:40.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_247,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:38:40.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_248,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:41:41.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_249,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:42:41.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_250,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:43:41.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_251,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:44:42.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_252,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T20:48:43.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_253,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T20:49:43.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_254,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:00:45.000Z,BTC/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_255,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:01:46.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_256,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:04:46.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_257,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:06:47.000Z,BTC/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_258,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:14:49.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_259,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T21:20:50.000Z,BTC/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_260,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T21:23:51.000Z,BTC/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_261,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:17:05.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_262,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:19:06.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_263,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:21:06.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_264,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:29:08.000Z,ETH/USD,RANGING_CONSOLIDATION,2.5,1.2,0.0001,false,false,true,false,false,0.45,trace_265,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:31:08.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_266,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:36:10.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_267,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:51:13.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_268,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:52:13.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_269,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:53:13.000Z,ETH/USD,TRENDING_BULLISH,2.5,1.2,0.0001,true,false,true,false,false,0.45,trace_270,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:54:13.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_271,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
2026-07-24T09:57:14.000Z,ETH/USD,TRENDING_BULLISH,1.1,1.2,0.0001,true,false,true,false,false,0.45,trace_272,{},ALLOW,1,0.001,loss,45,0.006,-0.001,0,85
2026-07-24T09:58:14.000Z,ETH/USD,RANGING_CONSOLIDATION,1.1,1.2,0.0001,false,false,true,false,false,0.45,trace_273,{},ALLOW,1,0.001,win,45,0.006,-0.001,0,85
